"","class","v","id"
"47","pred",1.816810202433,"xxx--xx|0001000|0000100"
"48","pred",2.22672717813353,"xxx--xx|0001000|0000100"
"49","pred",2.44503376422505,"xxx--xx|0001000|0000100"
"50","pred",3.14543406126868,"xxx--xx|0001000|0000100"
"51","pred",2.33949273843117,"xxx--xx|0001000|0000100"
"52","pred",1.9210979576054,"xxx--xx|0001000|0000100"
"53","pred",2.26612885464761,"xxx--xx|0001000|0000100"
"54","pred",2.68751645158621,"xxx--xx|0001000|0000100"
"55","pred",0.795513757842999,"xxx--xx|0001000|0000100"
"56","pred",0.610176896640757,"xxx--xx|0001000|0000100"
"57","pred",0.968985174517812,"xxx--xx|0001000|0000100"
"58","pred",0.678227330803573,"xxx--xx|0001000|0000100"
"59","pred",0.831252063881435,"xxx--xx|0001000|0000100"
"60","pred",0.912747364261968,"xxx--xx|0001000|0000100"
"61","pred",1.17421145298284,"xxx--xx|0001000|0000100"
"62","pred",0.873348197459293,"xxx--xx|0001000|0000100"
"63","pred",0.717158643348689,"xxx--xx|0001000|0000100"
"64","pred",0.845960971754995,"xxx--xx|0001000|0000100"
"65","pred",1.00326776402349,"xxx--xx|0001000|0000100"
"66","pred",2.84254624091758,"xxx--xx|0001000|0000100"
"67","pred",2.18029672867486,"xxx--xx|0001000|0000100"
"68","pred",3.46239790094752,"xxx--xx|0001000|0000100"
"69","pred",2.42345594988911,"xxx--xx|0001000|0000100"
"70","pred",2.9702470964776,"xxx--xx|0001000|0000100"
"71","pred",3.2614477922107,"xxx--xx|0001000|0000100"
"72","pred",4.19571669102105,"xxx--xx|0001000|0000100"
"73","pred",3.12066587312247,"xxx--xx|0001000|0000100"
"74","pred",2.56256612245126,"xxx--xx|0001000|0000100"
"75","pred",3.02280527082943,"xxx--xx|0001000|0000100"
"76","pred",3.58489716003325,"xxx--xx|0001000|0000100"
"77","pred",3.31288785801058,"xxx--xx|0001000|0000100"
"78","pred",2.54105929933985,"xxx--xx|0001000|0000100"
"79","pred",4.03530320827697,"xxx--xx|0001000|0000100"
"80","pred",2.82445283571516,"xxx--xx|0001000|0000100"
"81","pred",3.46171872230842,"xxx--xx|0001000|0000100"
"82","pred",3.80110291077003,"xxx--xx|0001000|0000100"
"83","pred",4.8899605154177,"xxx--xx|0001000|0000100"
"84","pred",3.63702652613248,"xxx--xx|0001000|0000100"
"85","pred",2.98658085846217,"xxx--xx|0001000|0000100"
"86","pred",3.52297342949418,"xxx--xx|0001000|0000100"
"87","pred",4.17807179448277,"xxx--xx|0001000|0000100"
"88","pred",3.44859314611321,"xxx--xx|0001000|0000100"
"89","pred",2.64514829935504,"xxx--xx|0001000|0000100"
"90","pred",4.20060067922413,"xxx--xx|0001000|0000100"
"91","pred",2.94015043920519,"xxx--xx|0001000|0000100"
"92","pred",3.60352054497056,"xxx--xx|0001000|0000100"
"93","pred",3.95680687290885,"xxx--xx|0001000|0000100"
"94","pred",5.09026717504419,"xxx--xx|0001000|0000100"
"95","pred",3.78600945393436,"xxx--xx|0001000|0000100"
"96","pred",3.10891968585695,"xxx--xx|0001000|0000100"
"97","pred",3.66728441879357,"xxx--xx|0001000|0000100"
"98","pred",4.34921747187501,"xxx--xx|0001000|0000100"
"99","pred",3.21019554833483,"xxx--xx|0001000|0000100"
"100","pred",2.46229199430075,"xxx--xx|0001000|0000100"
"101","pred",3.91021759582622,"xxx--xx|0001000|0000100"
"102","pred",2.7369009481472,"xxx--xx|0001000|0000100"
