"","class","v","id"
"119","pred",5.73562520519,"---x--x|1110000|0000110"
"120","pred",3.6354208146345,"---x--x|1110000|0000110"
"121","pred",6.2335687468322,"---x--x|1110000|0000110"
"122","pred",3.9410287525143,"---x--x|1110000|0000110"
"123","pred",6.17493096638928,"---x--x|1110000|0000110"
"124","pred",5.48454785921142,"---x--x|1110000|0000110"
"125","pred",4.81446136785248,"---x--x|1110000|0000110"
"126","pred",4.02019121521453,"---x--x|1110000|0000110"
"127","pred",6.27194767934605,"---x--x|1110000|0000110"
"128","pred",6.38306299333219,"---x--x|1110000|0000110"
"129","pred",4.75930123051084,"---x--x|1110000|0000110"
"130","pred",4.48874801628153,"---x--x|1110000|0000110"
"131","pred",4.5586825798573,"---x--x|1110000|0000110"
"132","pred",3.92915074359845,"---x--x|1110000|0000110"
"133","pred",3.73073041851832,"---x--x|1110000|0000110"
"134","pred",3.47044146932679,"---x--x|1110000|0000110"
"135","pred",4.8775797649045,"---x--x|1110000|0000110"
"136","pred",5.22429282407378,"---x--x|1110000|0000110"
"137","pred",7.86040883867677,"---x--x|1110000|0000110"
"138","pred",3.89045612562162,"---x--x|1110000|0000110"
"139","pred",7.92129011551123,"---x--x|1110000|0000110"
"140","pred",6.10012100872088,"---x--x|1110000|0000110"
"141","pred",5.31558068216987,"---x--x|1110000|0000110"
"142","pred",5.39654848452865,"---x--x|1110000|0000110"
"143","pred",5.28377767606925,"---x--x|1110000|0000110"
"144","pred",3.58330684393038,"---x--x|1110000|0000110"
"145","pred",5.60315154507616,"---x--x|1110000|0000110"
"146","pred",5.35896653060803,"---x--x|1110000|0000110"
"147","pred",5.51687558108641,"---x--x|1110000|0000110"
"148","pred",3.62778324942051,"---x--x|1110000|0000110"
"149","pred",3.73877117273015,"---x--x|1110000|0000110"
"150","pred",6.38134608621051,"---x--x|1110000|0000110"
"151","pred",5.09851049468375,"---x--x|1110000|0000110"
"152","pred",13.1783484922131,"---x--x|1110000|0000110"
"153","pred",3.45940991616348,"---x--x|1110000|0000110"
"154","pred",8.50519094257713,"---x--x|1110000|0000110"
"155","pred",5.80176353030496,"---x--x|1110000|0000110"
"156","pred",3.42907442361555,"---x--x|1110000|0000110"
"157","pred",5.08173145097431,"---x--x|1110000|0000110"
"158","pred",3.70194111229901,"---x--x|1110000|0000110"
"159","pred",5.20826809638324,"---x--x|1110000|0000110"
"160","pred",6.52113635194023,"---x--x|1110000|0000110"
"161","pred",9.9865052603782,"---x--x|1110000|0000110"
"162","pred",11.1808171233798,"---x--x|1110000|0000110"
"163","pred",5.14221201320962,"---x--x|1110000|0000110"
"164","pred",9.49788987039483,"---x--x|1110000|0000110"
"165","pred",7.44648561848535,"---x--x|1110000|0000110"
"166","pred",6.27862326451231,"---x--x|1110000|0000110"
"167","pred",5.97931629442976,"---x--x|1110000|0000110"
"168","pred",4.07050881830331,"---x--x|1110000|0000110"
"169","pred",7.1001413888228,"---x--x|1110000|0000110"
"170","pred",5.54316781876708,"---x--x|1110000|0000110"
"171","pred",8.9431063796879,"---x--x|1110000|0000110"
"172","pred",12.304899813078,"---x--x|1110000|0000110"
"173","pred",5.32377171801522,"---x--x|1110000|0000110"
"174","pred",5.42983781097974,"---x--x|1110000|0000110"
"175","pred",8.35103328916915,"---x--x|1110000|0000110"
"176","pred",3.59595245678993,"---x--x|1110000|0000110"
"177","pred",3.85665900990721,"---x--x|1110000|0000110"
"178","pred",3.50605364537019,"---x--x|1110000|0000110"
"179","pred",8.49122367238091,"---x--x|1110000|0000110"
"180","pred",14.4366914809361,"---x--x|1110000|0000110"
"181","pred",7.37732121213311,"---x--x|1110000|0000110"
"182","pred",13.5095645050961,"---x--x|1110000|0000110"
"183","pred",11.0875200751023,"---x--x|1110000|0000110"
"184","pred",7.67282256737549,"---x--x|1110000|0000110"
"185","pred",10.5012234788865,"---x--x|1110000|0000110"
"186","pred",3.48118801667962,"---x--x|1110000|0000110"
"187","pred",6.88689108912002,"---x--x|1110000|0000110"
"188","pred",12.7030929180079,"---x--x|1110000|0000110"
"189","pred",10.4435640500388,"---x--x|1110000|0000110"
"190","pred",11.6868454845673,"---x--x|1110000|0000110"
"191","pred",10.7878573703698,"---x--x|1110000|0000110"
"192","pred",8.05444756368827,"---x--x|1110000|0000110"
"193","pred",9.45110113099789,"---x--x|1110000|0000110"
"194","pred",6.89715471220363,"---x--x|1110000|0000110"
"195","pred",13.9467327329643,"---x--x|1110000|0000110"
"196","pred",5.2666041883243,"---x--x|1110000|0000110"
"197","pred",6.90586324088065,"---x--x|1110000|0000110"
"198","pred",7.03443884262169,"---x--x|1110000|0000110"
"199","pred",8.21237790807432,"---x--x|1110000|0000110"
"200","pred",15.5566618701856,"---x--x|1110000|0000110"
"201","pred",15.3081215502079,"---x--x|1110000|0000110"
"202","pred",3.86784701860919,"---x--x|1110000|0000110"
"203","pred",4.61861789662313,"---x--x|1110000|0000110"
"204","pred",4.28643385087674,"---x--x|1110000|0000110"
"205","pred",4.00185702822392,"---x--x|1110000|0000110"
"206","pred",5.05239038421848,"---x--x|1110000|0000110"
"207","pred",4.11306566410768,"---x--x|1110000|0000110"
"208","pred",3.72018512815538,"---x--x|1110000|0000110"
"209","pred",4.620286063839,"---x--x|1110000|0000110"
"210","pred",2.92848356110284,"---x--x|1110000|0000110"
"211","pred",5.02140041907028,"---x--x|1110000|0000110"
"212","pred",3.17466354076868,"---x--x|1110000|0000110"
"213","pred",4.97416523369768,"---x--x|1110000|0000110"
"214","pred",4.41803275734316,"---x--x|1110000|0000110"
"215","pred",3.87825005417926,"---x--x|1110000|0000110"
"216","pred",3.23843221638962,"---x--x|1110000|0000110"
"217","pred",5.05231625486762,"---x--x|1110000|0000110"
"218","pred",5.14182428900917,"---x--x|1110000|0000110"
"219","pred",3.83381625581872,"---x--x|1110000|0000110"
"220","pred",3.61587432263603,"---x--x|1110000|0000110"
"221","pred",3.67220953944506,"---x--x|1110000|0000110"
