"","class","v","id"
"58","pred",5.57232018117027,"--xx---|1100000|0000111"
"59","pred",7.27368414811215,"--xx---|1100000|0000111"
"60","pred",19.2105301543636,"--xx---|1100000|0000111"
"61","pred",11.5448342662609,"--xx---|1100000|0000111"
"62","pred",16.2154015713083,"--xx---|1100000|0000111"
"63","pred",4.58128343899244,"--xx---|1100000|0000111"
"64","pred",13.8717000873678,"--xx---|1100000|0000111"
"65","pred",6.91148263695107,"--xx---|1100000|0000111"
"66","pred",6.68426185444037,"--xx---|1100000|0000111"
"67","pred",11.0147494490265,"--xx---|1100000|0000111"
"68","pred",14.6446100629103,"--xx---|1100000|0000111"
"69","pred",10.1838955035181,"--xx---|1100000|0000111"
"70","pred",9.5887327792865,"--xx---|1100000|0000111"
"71","pred",11.0895779099574,"--xx---|1100000|0000111"
"72","pred",4.53776649836655,"--xx---|1100000|0000111"
"73","pred",11.4105920073509,"--xx---|1100000|0000111"
"74","pred",17.8989678546681,"--xx---|1100000|0000111"
"75","pred",5.89321063217551,"--xx---|1100000|0000111"
"76","pred",7.22343368245868,"--xx---|1100000|0000111"
"77","pred",5.26183401485099,"--xx---|1100000|0000111"
"78","pred",4.40980160849277,"--xx---|1100000|0000111"
"79","pred",8.55804031459504,"--xx---|1100000|0000111"
"80","pred",5.25059755798551,"--xx---|1100000|0000111"
"81","pred",7.85031809669159,"--xx---|1100000|0000111"
"82","pred",4.6534962479047,"--xx---|1100000|0000111"
"83","pred",7.63416704721623,"--xx---|1100000|0000111"
"84","pred",5.92636723978742,"--xx---|1100000|0000111"
"85","pred",4.3503687838854,"--xx---|1100000|0000111"
"86","pred",7.14014503620706,"--xx---|1100000|0000111"
"87","pred",6.32232006833186,"--xx---|1100000|0000111"
"88","pred",22.6909812266462,"--xx---|1100000|0000111"
"89","pred",7.64712513871246,"--xx---|1100000|0000111"
"90","pred",8.18620897502036,"--xx---|1100000|0000111"
"91","pred",12.5562962509089,"--xx---|1100000|0000111"
"92","pred",7.53070399381314,"--xx---|1100000|0000111"
"93","pred",4.8029847314614,"--xx---|1100000|0000111"
"94","pred",9.59604950322303,"--xx---|1100000|0000111"
"95","pred",8.6359202038493,"--xx---|1100000|0000111"
"96","pred",12.1740981553009,"--xx---|1100000|0000111"
"97","pred",4.94282495342222,"--xx---|1100000|0000111"
"98","pred",4.86451365406696,"--xx---|1100000|0000111"
"99","pred",5.43700384731919,"--xx---|1100000|0000111"
"100","pred",6.71337365293985,"--xx---|1100000|0000111"
"101","pred",5.72562528541218,"--xx---|1100000|0000111"
"102","pred",9.88256441046286,"--xx---|1100000|0000111"
"103","pred",6.59918045602035,"--xx---|1100000|0000111"
"104","pred",14.8236619829995,"--xx---|1100000|0000111"
"105","pred",10.3529193238538,"--xx---|1100000|0000111"
"106","pred",7.82731815549509,"--xx---|1100000|0000111"
"107","pred",20.8256447306058,"--xx---|1100000|0000111"
"108","pred",5.45132760792951,"--xx---|1100000|0000111"
"109","pred",7.57565043659489,"--xx---|1100000|0000111"
"110","pred",9.88867952679751,"--xx---|1100000|0000111"
"111","pred",26.1169955098596,"--xx---|1100000|0000111"
"112","pred",15.6953703136361,"--xx---|1100000|0000111"
"113","pred",22.0450745828184,"--xx---|1100000|0000111"
"114","pred",6.2283215530302,"--xx---|1100000|0000111"
"115","pred",18.8587782838263,"--xx---|1100000|0000111"
"116","pred",9.39626129759473,"--xx---|1100000|0000111"
"117","pred",9.08735133473091,"--xx---|1100000|0000111"
"118","pred",14.9747122849241,"--xx---|1100000|0000111"
"119","pred",19.9095606515469,"--xx---|1100000|0000111"
"120","pred",13.8451542461906,"--xx---|1100000|0000111"
"121","pred",13.0360218551795,"--xx---|1100000|0000111"
"122","pred",15.0764426672945,"--xx---|1100000|0000111"
"123","pred",6.16915963850746,"--xx---|1100000|0000111"
"124","pred",15.5128660076636,"--xx---|1100000|0000111"
"125","pred",24.3339074630017,"--xx---|1100000|0000111"
"126","pred",4.61313611412671,"--xx---|1100000|0000111"
"127","pred",5.65441910503175,"--xx---|1100000|0000111"
"128","pred",4.11890190856606,"--xx---|1100000|0000111"
"129","pred",3.45194094119156,"--xx---|1100000|0000111"
"130","pred",6.69913351236128,"--xx---|1100000|0000111"
"131","pred",4.11010614201429,"--xx---|1100000|0000111"
"132","pred",6.14513686673739,"--xx---|1100000|0000111"
"133","pred",3.64270224467399,"--xx---|1100000|0000111"
"134","pred",5.97593636217761,"--xx---|1100000|0000111"
"135","pred",4.6390907174055,"--xx---|1100000|0000111"
"136","pred",3.40541762365327,"--xx---|1100000|0000111"
"137","pred",5.58922173030663,"--xx---|1100000|0000111"
"138","pred",4.9490379442832,"--xx---|1100000|0000111"
"139","pred",17.7622337796826,"--xx---|1100000|0000111"
"140","pred",5.98607980411146,"--xx---|1100000|0000111"
"141","pred",6.40806830393467,"--xx---|1100000|0000111"
"142","pred",9.82892133169162,"--xx---|1100000|0000111"
"143","pred",5.89494669832176,"--xx---|1100000|0000111"
"144","pred",3.75972007505262,"--xx---|1100000|0000111"
"145","pred",7.51167492208304,"--xx---|1100000|0000111"
"146","pred",6.76009697559158,"--xx---|1100000|0000111"
"147","pred",9.52974114831698,"--xx---|1100000|0000111"
"148","pred",3.86918535949585,"--xx---|1100000|0000111"
"149","pred",3.80788419350196,"--xx---|1100000|0000111"
"150","pred",4.25602279745006,"--xx---|1100000|0000111"
"151","pred",5.25515010050998,"--xx---|1100000|0000111"
"152","pred",4.48195227163321,"--xx---|1100000|0000111"
"153","pred",7.73595542863873,"--xx---|1100000|0000111"
"154","pred",5.16576100624941,"--xx---|1100000|0000111"
"155","pred",11.6037886146516,"--xx---|1100000|0000111"
"156","pred",8.10414373427538,"--xx---|1100000|0000111"
"157","pred",6.12713278271958,"--xx---|1100000|0000111"
"158","pred",16.3020702640769,"--xx---|1100000|0000111"
"159","pred",4.26723526913753,"--xx---|1100000|0000111"
"160","pred",5.93013024619394,"--xx---|1100000|0000111"
"161","pred",7.74074226993224,"--xx---|1100000|0000111"
"162","pred",20.4440775493786,"--xx---|1100000|0000111"
"163","pred",12.2861516646145,"--xx---|1100000|0000111"
"164","pred",17.2566256399145,"--xx---|1100000|0000111"
