"","class","v","id"
"130","pred",2.96621228033581,"-xxx--x|1000000|0000110"
"131","pred",3.17705958236468,"-xxx--x|1000000|0000110"
"132","pred",4.78016605561339,"-xxx--x|1000000|0000110"
"133","pred",2.36591081891871,"-xxx--x|1000000|0000110"
"134","pred",4.81718990754263,"-xxx--x|1000000|0000110"
"135","pred",3.70967871766965,"-xxx--x|1000000|0000110"
"136","pred",3.2325746490128,"-xxx--x|1000000|0000110"
"137","pred",3.28181375964642,"-xxx--x|1000000|0000110"
"138","pred",3.21323422368013,"-xxx--x|1000000|0000110"
"139","pred",2.1791235155507,"-xxx--x|1000000|0000110"
"140","pred",3.4074556896381,"-xxx--x|1000000|0000110"
"141","pred",3.25895897128591,"-xxx--x|1000000|0000110"
"142","pred",3.35498851611783,"-xxx--x|1000000|0000110"
"143","pred",2.20617104045214,"-xxx--x|1000000|0000110"
"144","pred",2.27366634692746,"-xxx--x|1000000|0000110"
"145","pred",3.88070068319244,"-xxx--x|1000000|0000110"
"146","pred",3.10056732430455,"-xxx--x|1000000|0000110"
"147","pred",8.01417527057352,"-xxx--x|1000000|0000110"
"148","pred",2.10377783052832,"-xxx--x|1000000|0000110"
"149","pred",5.1722786784538,"-xxx--x|1000000|0000110"
"150","pred",3.52823799110787,"-xxx--x|1000000|0000110"
"151","pred",2.08532984713025,"-xxx--x|1000000|0000110"
"152","pred",3.0903634510924,"-xxx--x|1000000|0000110"
"153","pred",2.25126880904967,"-xxx--x|1000000|0000110"
"154","pred",3.16731443285288,"-xxx--x|1000000|0000110"
"155","pred",3.96571161543027,"-xxx--x|1000000|0000110"
"156","pred",6.0731132997785,"-xxx--x|1000000|0000110"
"157","pred",6.79941254763007,"-xxx--x|1000000|0000110"
"158","pred",3.12714361565574,"-xxx--x|1000000|0000110"
"159","pred",5.77597065117271,"-xxx--x|1000000|0000110"
"160","pred",4.52844610473074,"-xxx--x|1000000|0000110"
"161","pred",3.81823164939327,"-xxx--x|1000000|0000110"
"162","pred",3.63621350657642,"-xxx--x|1000000|0000110"
"163","pred",2.47540662091108,"-xxx--x|1000000|0000110"
"164","pred",4.31782309972313,"-xxx--x|1000000|0000110"
"165","pred",3.37097766689442,"-xxx--x|1000000|0000110"
"166","pred",5.4385890639144,"-xxx--x|1000000|0000110"
"167","pred",7.48300318868667,"-xxx--x|1000000|0000110"
"168","pred",3.23755587992735,"-xxx--x|1000000|0000110"
"169","pred",3.302058063929,"-xxx--x|1000000|0000110"
"170","pred",5.07853047818106,"-xxx--x|1000000|0000110"
"171","pred",2.18681371724177,"-xxx--x|1000000|0000110"
"172","pred",2.3453577117418,"-xxx--x|1000000|0000110"
"173","pred",2.13214337431072,"-xxx--x|1000000|0000110"
"174","pred",5.16378473465878,"-xxx--x|1000000|0000110"
"175","pred",8.77941389422063,"-xxx--x|1000000|0000110"
"176","pred",4.48638501677882,"-xxx--x|1000000|0000110"
"177","pred",8.21559832303214,"-xxx--x|1000000|0000110"
"178","pred",6.74267562816212,"-xxx--x|1000000|0000110"
"179","pred",4.66608884347636,"-xxx--x|1000000|0000110"
"180","pred",6.38612991339444,"-xxx--x|1000000|0000110"
"181","pred",2.11702179009575,"-xxx--x|1000000|0000110"
"182","pred",4.1881387709675,"-xxx--x|1000000|0000110"
"183","pred",7.72515715329973,"-xxx--x|1000000|0000110"
"184","pred",6.35106537028726,"-xxx--x|1000000|0000110"
"185","pred",7.10714458103573,"-xxx--x|1000000|0000110"
"186","pred",6.5604411517253,"-xxx--x|1000000|0000110"
"187","pred",4.89816721125437,"-xxx--x|1000000|0000110"
"188","pred",5.74751692205499,"-xxx--x|1000000|0000110"
"189","pred",4.1943804084801,"-xxx--x|1000000|0000110"
"190","pred",8.48145430665038,"-xxx--x|1000000|0000110"
"191","pred",3.20279047643241,"-xxx--x|1000000|0000110"
"192","pred",4.1996763433393,"-xxx--x|1000000|0000110"
"193","pred",4.277867279668,"-xxx--x|1000000|0000110"
"194","pred",4.9942097055927,"-xxx--x|1000000|0000110"
"195","pred",9.46050371382904,"-xxx--x|1000000|0000110"
