"","class","v","id"
"60","obs-parent",2.11654517787956,"xxx---x|0001100|0000010"
"61","obs-parent",1.41724056908969,"xxx---x|0001100|0000010"
"62","obs-parent",1.00769871110016,"xxx---x|0001100|0000010"
"63","obs-parent",1.36137848788302,"xxx---x|0001100|0000010"
"64","obs-parent",0.997851198144277,"xxx---x|0001100|0000010"
"65","obs-parent",2.52344132782991,"xxx---x|0001100|0000010"
"66","obs-parent",1.11066079886089,"xxx---x|0001100|0000010"
"67","obs-parent",1.99075863503331,"xxx---x|0001100|0000010"
"68","obs-parent",1.36830124503577,"xxx---x|0001100|0000010"
"69","obs-parent",1.11073732227269,"xxx---x|0001100|0000010"
"70","obs-parent",1.17483873089611,"xxx---x|0001100|0000010"
"71","obs-parent",1.79639662432614,"xxx---x|0001100|0000010"
"72","obs-parent",4.4837646016343,"xxx---x|0001100|0000010"
"73","obs-parent",1.41484210371046,"xxx---x|0001100|0000010"
"74","obs-parent",4.28110272274316,"xxx---x|0001100|0000010"
"75","obs-parent",3.58801813800815,"xxx---x|0001100|0000010"
"76","obs-parent",1.39646361812137,"xxx---x|0001100|0000010"
"77","obs-parent",1.1263681673196,"xxx---x|0001100|0000010"
"78","obs-parent",3.03804476956912,"xxx---x|0001100|0000010"
"79","obs-parent",2.29278757193379,"xxx---x|0001100|0000010"
"80","obs-parent",2.32324524691605,"xxx---x|0001100|0000010"
"81","obs-parent",2.19114241597877,"xxx---x|0001100|0000010"
"82","obs-parent",1.39586912530821,"xxx---x|0001100|0000010"
"83","obs-parent",1.31045166475818,"xxx---x|0001100|0000010"
"84","obs-parent",1.08429119555191,"xxx---x|0001100|0000010"
"85","obs-parent",2.16439694861195,"xxx---x|0001100|0000010"
"86","obs-parent",1.68123430536114,"xxx---x|0001100|0000010"
"87","obs-parent",1.93745716257829,"xxx---x|0001100|0000010"
"88","obs-parent",1.12219478462278,"xxx---x|0001100|0000010"
"89","obs-parent",2.56163794949139,"xxx---x|0001100|0000010"
"90","obs-parent",5.32470384031032,"xxx---x|0001100|0000010"
"91","obs-parent",4.2383976634049,"xxx---x|0001100|0000010"
"92","obs-parent",4.94436785171672,"xxx---x|0001100|0000010"
"93","obs-parent",2.45124194287303,"xxx---x|0001100|0000010"
"94","obs-parent",1.09735494489591,"xxx---x|0001100|0000010"
"95","obs-parent",2.91457473364354,"xxx---x|0001100|0000010"
"96","obs-parent",3.03601534754535,"xxx---x|0001100|0000010"
"97","obs-parent",1.2070904393855,"xxx---x|0001100|0000010"
"98","obs-parent",3.1050156963532,"xxx---x|0001100|0000010"
"99","obs-parent",3.20676986652991,"xxx---x|0001100|0000010"
"100","obs-parent",3.51359079547384,"xxx---x|0001100|0000010"
"101","obs-parent",1.41680716218783,"xxx---x|0001100|0000010"
"102","obs-parent",4.89557474791688,"xxx---x|0001100|0000010"
"103","obs-parent",3.64321841705443,"xxx---x|0001100|0000010"
"104","obs-parent",1.98508695801042,"xxx---x|0001100|0000010"
"105","obs-parent",4.38842218417919,"xxx---x|0001100|0000010"
"106","obs-parent",1.05673462373126,"xxx---x|0001100|0000010"
"107","obs-parent",1.5763925843024,"xxx---x|0001100|0000010"
"108","obs-parent",2.93481483596051,"xxx---x|0001100|0000010"
"109","obs-parent",1.89167110116288,"xxx---x|0001100|0000010"
"110","obs-parent",2.43736443394486,"xxx---x|0001100|0000010"
"111","obs-parent",1.66396995009697,"xxx---x|0001100|0000010"
"112","pred",2.4676888149854,"xxx---x|0001100|0000010"
"113","pred",3.09999352237765,"xxx---x|0001100|0000010"
"114","pred",3.66139206070145,"xxx---x|0001100|0000010"
"115","pred",2.58037278061391,"xxx---x|0001100|0000010"
"116","pred",2.44065104000911,"xxx---x|0001100|0000010"
"117","pred",2.33831923165991,"xxx---x|0001100|0000010"
"118","pred",2.08270007240191,"xxx---x|0001100|0000010"
"119","pred",4.47339433222797,"xxx---x|0001100|0000010"
"120","pred",1.97726232885312,"xxx---x|0001100|0000010"
"121","pred",4.38165374849339,"xxx---x|0001100|0000010"
"122","pred",2.93074248519446,"xxx---x|0001100|0000010"
"123","pred",3.82099120180893,"xxx---x|0001100|0000010"
"124","pred",2.37447880740721,"xxx---x|0001100|0000010"
"125","pred",2.90314038680331,"xxx---x|0001100|0000010"
"126","pred",3.58835897438426,"xxx---x|0001100|0000010"
"127","pred",6.0151440997238,"xxx---x|0001100|0000010"
"128","pred",2.85691637034822,"xxx---x|0001100|0000010"
"129","pred",3.58895424263879,"xxx---x|0001100|0000010"
"130","pred",4.23890194458853,"xxx---x|0001100|0000010"
"131","pred",2.98737393214649,"xxx---x|0001100|0000010"
"132","pred",2.82561393809724,"xxx---x|0001100|0000010"
"133","pred",2.7071413751449,"xxx---x|0001100|0000010"
"134","pred",2.41120350963119,"xxx---x|0001100|0000010"
"135","pred",5.17898100488032,"xxx---x|0001100|0000010"
"136","pred",2.28913511358066,"xxx---x|0001100|0000010"
"137","pred",5.07277021610298,"xxx---x|0001100|0000010"
"138","pred",3.39300730804528,"xxx---x|0001100|0000010"
"139","pred",4.42367459345519,"xxx---x|0001100|0000010"
"140","pred",2.74900438610073,"xxx---x|0001100|0000010"
"141","pred",3.36105154187624,"xxx---x|0001100|0000010"
"142","pred",4.15434937920444,"xxx---x|0001100|0000010"
"143","pred",6.96391033753829,"xxx---x|0001100|0000010"
"144","pred",2.54139347804069,"xxx---x|0001100|0000010"
"145","pred",3.19258379415459,"xxx---x|0001100|0000010"
"146","pred",3.77075012339904,"xxx---x|0001100|0000010"
"147","pred",2.65744307618654,"xxx---x|0001100|0000010"
"148","pred",2.51354814172105,"xxx---x|0001100|0000010"
"149","pred",2.40815989797027,"xxx---x|0001100|0000010"
"150","pred",2.14490593326631,"xxx---x|0001100|0000010"
"151","pred",4.60700519108833,"xxx---x|0001100|0000010"
"152","pred",2.03631898657878,"xxx---x|0001100|0000010"
"153","pred",4.51252450950527,"xxx---x|0001100|0000010"
"154","pred",3.0182775852692,"xxx---x|0001100|0000010"
"155","pred",3.93511615441898,"xxx---x|0001100|0000010"
"156","pred",2.44539948402134,"xxx---x|0001100|0000010"
"157","pred",2.98985107038389,"xxx---x|0001100|0000010"
"158","pred",3.69553569274613,"xxx---x|0001100|0000010"
"159","pred",6.19480377415555,"xxx---x|0001100|0000010"
"160","pred",4.54460951367274,"xxx---x|0001100|0000010"
"161","pred",5.70909102013526,"xxx---x|0001100|0000010"
"162","pred",6.74298845596062,"xxx---x|0001100|0000010"
"163","pred",4.75213350094533,"xxx---x|0001100|0000010"
"164","pred",4.49481550048939,"xxx---x|0001100|0000010"
"165","pred",4.30635652342917,"xxx---x|0001100|0000010"
"166","pred",3.83559649242915,"xxx---x|0001100|0000010"
"167","pred",8.23840928288734,"xxx---x|0001100|0000010"
"168","pred",3.64141748188204,"xxx---x|0001100|0000010"
"169","pred",8.06945559346822,"xxx---x|0001100|0000010"
"170","pred",5.39739050542256,"xxx---x|0001100|0000010"
"171","pred",7.03691359378451,"xxx---x|0001100|0000010"
"172","pred",4.37294966554403,"xxx---x|0001100|0000010"
"173","pred",5.34655720821589,"xxx---x|0001100|0000010"
"174","pred",6.60848735644012,"xxx---x|0001100|0000010"
"175","pred",11.0777667490781,"xxx---x|0001100|0000010"
"176","pred",1.04612170013308,"xxx---x|0001100|0000010"
"177","pred",1.31417319490927,"xxx---x|0001100|0000010"
"178","pred",1.55216559889356,"xxx---x|0001100|0000010"
"179","pred",1.09389155708797,"xxx---x|0001100|0000010"
"180","pred",1.03465963775542,"xxx---x|0001100|0000010"
"181","pred",0.991278347262926,"xxx---x|0001100|0000010"
"182","pred",0.882914299152124,"xxx---x|0001100|0000010"
"183","pred",1.89639587284172,"xxx---x|0001100|0000010"
"184","pred",0.838216316623031,"xxx---x|0001100|0000010"
"185","pred",1.8575044960827,"xxx---x|0001100|0000010"
"186","pred",1.24242298811976,"xxx---x|0001100|0000010"
"187","pred",1.61982409935814,"xxx---x|0001100|0000010"
"188","pred",1.00660739387008,"xxx---x|0001100|0000010"
"189","pred",1.23072169340187,"xxx---x|0001100|0000010"
"190","pred",1.52120484891563,"xxx---x|0001100|0000010"
"191","pred",2.54998634103942,"xxx---x|0001100|0000010"
"192","pred",1.54799506815908,"xxx---x|0001100|0000010"
"193","pred",1.94464336622366,"xxx---x|0001100|0000010"
"194","pred",2.29681182576345,"xxx---x|0001100|0000010"
"195","pred",1.61868235336063,"xxx---x|0001100|0000010"
"196","pred",1.53103411989724,"xxx---x|0001100|0000010"
"197","pred",1.46684080116175,"xxx---x|0001100|0000010"
"198","pred",1.30648946534687,"xxx---x|0001100|0000010"
"199","pred",2.80618541615453,"xxx---x|0001100|0000010"
"200","pred",1.24034777599763,"xxx---x|0001100|0000010"
"201","pred",2.74863603216868,"xxx---x|0001100|0000010"
"202","pred",1.83847123898892,"xxx---x|0001100|0000010"
"203","pred",2.39692926432236,"xxx---x|0001100|0000010"
"204","pred",1.48952390633434,"xxx---x|0001100|0000010"
"205","pred",1.82115628747604,"xxx---x|0001100|0000010"
"206","pred",2.25099776008997,"xxx---x|0001100|0000010"
"207","pred",3.77333371375423,"xxx---x|0001100|0000010"
"208","pred",0.790070511307984,"xxx---x|0001100|0000010"
"209","pred",0.992513096628368,"xxx---x|0001100|0000010"
"210","pred",1.17225392437276,"xxx---x|0001100|0000010"
"211","pred",0.826148106586487,"xxx---x|0001100|0000010"
"212","pred",0.781413930068718,"xxx---x|0001100|0000010"
"213","pred",0.748650745482983,"xxx---x|0001100|0000010"
"214","pred",0.666810134694187,"xxx---x|0001100|0000010"
"215","pred",1.43222959308445,"xxx---x|0001100|0000010"
"216","pred",0.633052534687702,"xxx---x|0001100|0000010"
"217","pred",1.40285736046796,"xxx---x|0001100|0000010"
"218","pred",0.938324637907523,"xxx---x|0001100|0000010"
"219","pred",1.22335217235823,"xxx---x|0001100|0000010"
"220","pred",0.760227818866736,"xxx---x|0001100|0000010"
"221","pred",0.929487379393954,"xxx---x|0001100|0000010"
"222","pred",1.14887119981745,"xxx---x|0001100|0000010"
"223","pred",1.9258457328981,"xxx---x|0001100|0000010"
"224","pred",0.944233149943969,"xxx---x|0001100|0000010"
"225","pred",1.18617737806534,"xxx---x|0001100|0000010"
"226","pred",1.40099016442494,"xxx---x|0001100|0000010"
"227","pred",0.987350391942823,"xxx---x|0001100|0000010"
"228","pred",0.933887451864736,"xxx---x|0001100|0000010"
"229","pred",0.894731345490928,"xxx---x|0001100|0000010"
"230","pred",0.796921572043607,"xxx---x|0001100|0000010"
"231","pred",1.7116936283095,"xxx---x|0001100|0000010"
"232","pred",0.756577014776305,"xxx---x|0001100|0000010"
"233","pred",1.67659013396638,"xxx---x|0001100|0000010"
"234","pred",1.12141538741227,"xxx---x|0001100|0000010"
"235","pred",1.46205896646397,"xxx---x|0001100|0000010"
"236","pred",0.908567397225318,"xxx---x|0001100|0000010"
"237","pred",1.11085375737583,"xxx---x|0001100|0000010"
"238","pred",1.37304488188986,"xxx---x|0001100|0000010"
"239","pred",2.30162669869811,"xxx---x|0001100|0000010"
"240","pred",1.27934093452388,"xxx---x|0001100|0000010"
"241","pred",1.60715102562883,"xxx---x|0001100|0000010"
"242","pred",1.89820074239134,"xxx---x|0001100|0000010"
"243","pred",1.33776046012111,"xxx---x|0001100|0000010"
"244","pred",1.26532355433576,"xxx---x|0001100|0000010"
"245","pred",1.21227096904625,"xxx---x|0001100|0000010"
"246","pred",1.07974856504562,"xxx---x|0001100|0000010"
"247","pred",2.31917268122813,"xxx---x|0001100|0000010"
"248","pred",1.02508574834578,"xxx---x|0001100|0000010"
"249","pred",2.27161097757407,"xxx---x|0001100|0000010"
"250","pred",1.51940504292463,"xxx---x|0001100|0000010"
"251","pred",1.98094282603403,"xxx---x|0001100|0000010"
"252","pred",1.23101742733046,"xxx---x|0001100|0000010"
"253","pred",1.50509509665583,"xxx---x|0001100|0000010"
"254","pred",1.86033769566811,"xxx---x|0001100|0000010"
"255","pred",3.11847264821435,"xxx---x|0001100|0000010"
"256","pred",3.98380599260432,"xxx---x|0001100|0000010"
"257","pred",5.00459081245855,"xxx---x|0001100|0000010"
"258","pred",5.91090559884173,"xxx---x|0001100|0000010"
"259","pred",4.165721578887,"xxx---x|0001100|0000010"
"260","pred",3.94015654648164,"xxx---x|0001100|0000010"
"261","pred",3.77495335357501,"xxx---x|0001100|0000010"
"262","pred",3.36228497647151,"xxx---x|0001100|0000010"
"263","pred",7.22179192116548,"xxx---x|0001100|0000010"
"264","pred",3.19206760058295,"xxx---x|0001100|0000010"
"265","pred",7.0736870689542,"xxx---x|0001100|0000010"
"266","pred",4.73135405258416,"xxx---x|0001100|0000010"
"267","pred",6.16856045827839,"xxx---x|0001100|0000010"
"268","pred",3.83332892089831,"xxx---x|0001100|0000010"
"269","pred",4.68679356979096,"xxx---x|0001100|0000010"
"270","pred",5.79300189673717,"xxx---x|0001100|0000010"
"271","pred",9.7107734838114,"xxx---x|0001100|0000010"
"272","obs1-daughter",2.21097436701469,"xxx---x|0001100|0000010"
"273","obs1-daughter",2.55971045667763,"xxx---x|0001100|0000010"
"274","obs1-daughter",2.27701151065902,"xxx---x|0001100|0000010"
"275","obs1-daughter",4.07183234847259,"xxx---x|0001100|0000010"
"276","obs1-daughter",0.937293328772391,"xxx---x|0001100|0000010"
"277","obs1-daughter",1.38695665157648,"xxx---x|0001100|0000010"
"278","obs1-daughter",0.707879226111611,"xxx---x|0001100|0000010"
"279","obs1-daughter",0.84600427668754,"xxx---x|0001100|0000010"
"280","obs1-daughter",1.14625069244059,"xxx---x|0001100|0000010"
"281","obs1-daughter",3.56936939508711,"xxx---x|0001100|0000010"
"282","obs2-daughter",1.11610919230933,"xxx---x|0001100|0000010"
"283","obs2-daughter",1.40209383185357,"xxx---x|0001100|0000010"
"284","obs2-daughter",1.65600837138838,"xxx---x|0001100|0000010"
"285","obs2-daughter",1.16707494175882,"xxx---x|0001100|0000010"
"286","obs2-daughter",1.10388029658821,"xxx---x|0001100|0000010"
"287","obs2-daughter",1.0575967168797,"xxx---x|0001100|0000010"
"288","obs2-daughter",0.941982911911377,"xxx---x|0001100|0000010"
"289","obs2-daughter",2.02326829246241,"xxx---x|0001100|0000010"
"290","obs2-daughter",0.894294551014115,"xxx---x|0001100|0000010"
"291","obs2-daughter",1.98177501008734,"xxx---x|0001100|0000010"
"292","obs2-daughter",1.32554340245546,"xxx---x|0001100|0000010"
"293","obs2-daughter",1.72819335167966,"xxx---x|0001100|0000010"
"294","obs2-daughter",1.07395130528505,"xxx---x|0001100|0000010"
"295","obs2-daughter",1.31305926930451,"xxx---x|0001100|0000010"
"296","obs2-daughter",1.62297628951228,"xxx---x|0001100|0000010"
"297","obs2-daughter",2.72058518156662,"xxx---x|0001100|0000010"
